20,22.87,104,908,17,lying
20,23.12,104,916,12,lying
20,23.38,104,919,36,lying
20,23.63,143,920,28,lying
20,23.88,145,925,0,lying
20,24.13,148,919,31,lying
20,24.38,156,912,72,lying
20,24.63,160,917,0,lying
20,24.9,164,918,109,lying
20,25.14,168,925,0,lying
20,25.39,172,920,32,lying
20,25.64,184,917,30,lying
20,25.89,202,915,31,lying
21,2.03,223,912,24,lying
21,2.21,244,912,22,lying
21,2.4,259,906,3,lying
21,2.59,307,887,0,lying
21,2.78,322,866,92,lying
21,2.95,329,859,31,lying
21,3.11,330,842,20,lying
21,3.31,332,825,29,lying
21,3.55,333,810,14,lying
21,3.8,334,805,18,lying
21,4.07,334,815,0,lying
21,4.32,335,833,0,lying
21,4.57,334,859,5,lying
21,4.82,334,897,104,lying
21,5.07,334,924,51,lying
21,5.32,333,941,42,lying
21,5.57,334,954,41,lying
21,5.82,334,960,44,lying
21,6.14,335,969,29,lying
21,6.43,335,975,24,lying
21,6.69,335,954,32,lying
21,6.94,335,902,118,lying
21,7.16,335,716,128,lying
21,7.38,336,30,0,lying
21,7.58,336,0,7,lying
21,7.83,335,0,0,lying
21,8.08,335,4,0,lying
21,8.33,333,0,2,lying
21,8.58,36,10,115,lying
21,8.83,10,53,157,lying
21,9.08,16,224,189,lying
21,9.33,21,253,187,lying
21,9.58,335,284,533,lying
21,9.83,336,295,27,lying
21,10.08,336,274,266,lying
21,10.33,336,283,224,lying
21,10.58,336,284,299,lying
21,10.83,336,285,490,lying
21,11.08,336,267,670,lying
21,11.34,336,272,585,lying
21,11.59,336,265,926,sit
21,11.92,336,327,913,sit
21,12.25,336,268,844,sit
21,12.51,336,246,803,sit
21,12.79,336,242,778,sit
21,13.01,336,255,825,sit
21,13.25,336,255,882,sit
21,13.46,336,256,833,sit
21,13.65,336,237,890,sit
21,13.84,336,234,960,sit
21,14.09,336,284,818,sit
21,14.38,336,259,1023,sit
21,14.68,336,270,856,sit
21,15.01,336,257,783,sit
21,15.29,336,271,737,sit
21,15.55,336,259,660,leave
21,15.79,336,293,577,leave
21,16,336,253,704,sit
21,16.24,336,243,886,sit
21,16.43,336,273,695,leave
21,16.64,336,263,654,leave
21,16.89,336,265,706,sit
21,17.14,336,274,694,leave
21,17.39,336,273,605,leave
21,17.64,336,270,576,leave
21,17.89,336,299,687,leave
21,18.14,336,286,559,leave
21,18.39,335,278,692,leave
21,18.64,336,254,808,sit
21,18.89,336,229,795,sit
21,19.14,336,239,815,sit
21,19.41,336,236,840,sit
21,19.66,336,252,781,sit
21,19.91,336,250,794,sit
21,20.16,336,274,458,leave
21,20.41,336,175,520,leave
21,20.66,336,123,285,leave
21,20.92,336,152,312,leave
21,21.17,336,56,229,leave
21,21.42,336,53,192,leave
21,21.67,336,47,14,leave
21,21.92,335,49,0,leave
22,2.07,336,54,96,leave
22,2.29,336,59,80,leave
22,2.5,336,69,0,leave
22,2.7,336,38,26,leave
22,2.89,336,42,19,leave
22,3.07,336,43,18,leave
22,3.24,336,48,14,leave
22,3.4,336,47,12,leave
22,3.57,336,48,0,leave
22,3.82,336,48,38,leave
22,4.07,336,56,0,leave
22,4.32,336,76,0,leave
22,4.57,336,37,90,leave
22,4.82,336,32,0,leave
22,5.09,336,35,9,leave
22,5.34,335,28,0,leave
22,5.59,336,27,0,leave
22,5.83,336,28,0,leave
22,6.08,336,34,8,leave
22,6.33,336,38,2,leave
22,6.58,336,20,0,leave
22,6.83,336,48,77,leave
22,7.08,336,48,0,leave
22,7.33,336,28,1,leave
22,7.58,336,45,85,leave
22,7.85,336,40,10,leave
22,8.09,336,37,14,leave
22,8.34,336,35,15,leave
22,8.59,336,37,1,leave
22,8.84,336,35,8,leave
22,9.09,336,21,121,leave
22,9.34,336,27,96,leave
22,9.59,336,32,0,leave
22,9.84,336,44,14,leave
22,10.11,336,44,0,leave
22,10.36,336,34,0,leave
22,10.61,336,37,7,leave
22,10.86,336,35,7,leave
22,11.11,336,28,8,leave
22,11.36,336,34,2,leave
22,11.61,336,69,0,leave
22,11.86,336,51,16,leave
22,12.11,336,18,80,leave
22,12.36,336,34,0,leave
22,12.61,336,36,0,leave
22,12.85,336,32,13,leave
22,13.12,336,35,0,leave
22,13.37,336,34,27,leave
22,13.62,336,59,0,leave
22,13.87,336,37,58,leave
22,14.12,336,16,102,leave
22,14.37,336,78,0,leave
22,14.62,336,16,13,leave
22,14.87,336,29,19,leave
22,15.11,336,28,0,leave
22,15.36,336,37,3,leave
22,15.61,336,31,0,leave
22,15.86,336,35,0,leave
22,16.11,336,23,0,leave
22,16.36,336,43,0,leave
22,16.61,335,2,0,leave
22,16.88,336,77,0,leave
22,17.13,336,65,0,leave
22,17.38,336,3,0,leave
22,17.63,336,32,5,leave
22,17.88,336,39,6,leave
22,18.13,335,37,16,leave
22,18.38,336,42,0,leave
22,18.63,336,32,3,leave
22,18.88,336,30,19,leave
22,19.13,336,34,20,leave
22,19.38,336,87,0,leave
22,19.63,336,7,92,leave
22,19.88,336,23,112,leave
22,20.13,336,32,0,leave
22,20.39,336,34,5,leave
22,20.64,336,31,0,leave
22,20.89,336,39,0,leave
22,21.14,336,32,6,leave
22,21.39,336,25,0,leave
22,21.64,336,38,0,leave
22,21.89,336,33,42,leave
22,22.14,335,52,0,leave
22,22.39,336,2,0,leave
22,22.63,336,7,0,leave
22,22.88,336,17,19,leave
23,2.11,336,39,22,leave
23,2.32,336,35,14,leave
23,2.54,336,35,23,leave
23,2.76,336,40,4,leave
23,2.98,336,33,10,leave
23,3.18,336,38,16,leave
23,3.37,336,60,144,leave
23,3.55,336,67,0,leave
23,3.73,336,64,0,leave
23,3.88,336,30,0,leave
23,4.09,336,32,16,leave
23,4.34,336,31,0,leave
23,4.59,336,39,0,leave
23,4.84,336,39,0,leave
23,5.09,336,41,0,leave
23,5.34,336,31,2,leave
23,5.58,336,36,9,leave
23,5.91,336,40,78,leave
23,6.24,336,44,104,leave
23,6.49,336,58,0,leave
23,6.75,336,31,16,leave
23,6.99,336,41,10,leave
23,7.21,336,29,15,leave
23,7.43,336,37,24,leave
23,7.61,335,45,124,leave
23,7.84,336,51,121,leave
23,8.09,336,74,102,leave
23,8.34,336,0,40,leave
23,8.59,336,118,469,leave
23,8.86,336,61,827,sit
23,9.11,336,29,571,leave
23,9.36,336,36,471,leave
23,9.61,336,22,370,leave
23,9.86,336,57,313,leave
23,10.11,336,0,220,leave
23,10.36,336,29,260,leave
23,10.61,336,5,300,leave
23,10.86,336,22,521,leave
23,11.11,335,46,743,sit
23,11.36,335,46,845,sit
23,11.61,336,50,859,sit
23,11.86,336,68,906,sit
23,12.12,336,76,915,sit
23,12.37,336,91,958,sit
23,12.62,336,79,897,sit
23,12.87,335,94,940,sit
23,13.12,336,88,963,sit
23,13.37,336,70,926,sit
23,13.62,336,67,931,sit
23,13.87,335,78,907,sit
23,14.12,336,52,931,sit
23,14.37,336,64,930,sit
23,14.62,336,108,801,sit
23,14.87,336,11,954,sit
23,15.12,336,10,919,sit
23,15.38,336,68,959,sit
23,15.63,336,72,937,sit
23,15.88,336,59,919,sit
23,16.13,336,67,919,sit
23,16.38,335,50,952,sit
23,16.63,336,95,1023,sit
23,16.88,336,102,726,sit
23,17.13,336,69,969,sit
23,17.38,336,101,968,sit
23,17.63,336,93,959,sit
23,17.88,336,103,966,sit
23,18.13,336,98,954,sit
23,18.38,336,100,974,sit
23,18.63,336,108,932,sit
23,18.88,336,119,949,sit
23,19.14,336,73,953,sit
23,19.39,336,40,1023,sit
23,19.64,336,125,950,sit
23,19.89,335,47,949,sit
23,20.14,336,92,915,sit
23,20.39,336,60,938,sit
23,20.64,336,34,955,sit
23,20.89,336,52,987,sit
23,21.14,336,42,890,sit
23,21.39,336,79,818,sit
23,21.64,336,76,946,sit
23,21.89,335,87,1023,sit
23,22.14,336,32,831,sit
23,22.42,336,30,942,sit
23,22.66,327,23,877,sit
23,22.91,183,6,297,lying
23,23.16,51,0,12,lying
23,23.41,49,0,14,lying
23,23.66,46,0,99,lying
23,23.91,45,19,118,lying
23,24.16,43,785,43,lying
23,24.41,42,922,83,lying
23,24.66,38,932,106,lying
23,24.91,37,921,69,lying
23,25.16,31,904,77,lying
23,25.43,7,889,36,lying
23,25.68,2,855,36,lying
23,25.93,325,846,21,lying
23,26.18,335,833,59,lying
23,26.43,335,832,96,lying
23,26.68,335,821,39,lying
23,26.93,335,854,0,lying
24,1.96,334,840,32,lying
24,2.14,334,847,25,lying
24,2.31,184,850,16,lying
24,2.46,110,845,11,lying
24,2.64,97,842,28,lying
24,2.84,94,854,0,lying
24,3.09,93,849,58,lying
24,3.34,94,866,0,lying
24,3.59,96,865,88,lying
24,3.84,96,854,83,lying
24,4.16,96,888,40,lying
24,4.51,95,873,9,lying
24,4.77,95,874,0,lying
24,5.04,95,863,0,lying
24,5.3,95,874,21,lying
24,5.57,95,877,92,lying
24,5.82,95,870,125,lying
24,6.04,96,861,3,lying
24,6.26,99,882,24,lying
24,6.49,101,878,20,lying
24,6.7,117,869,36,lying
24,6.88,135,872,25,lying
24,7.11,137,870,55,lying
24,7.36,136,881,24,lying
24,7.63,136,828,0,lying
24,7.88,134,853,0,lying
24,8.13,191,832,7,lying
24,8.38,209,845,31,lying
24,8.63,225,820,21,lying
24,8.88,239,802,23,lying
24,9.13,251,781,24,lying
24,9.38,266,758,1,lying
24,9.63,279,731,0,lying
24,9.88,289,683,0,lying
24,10.13,335,751,0,lying
24,10.38,333,799,0,lying
24,10.63,332,807,37,lying
24,10.88,332,839,35,lying
24,11.13,330,865,42,lying
24,11.39,330,895,39,lying
24,11.64,329,912,16,lying
24,11.89,330,928,25,lying
24,12.14,334,904,49,lying
24,12.39,335,913,53,lying
24,12.64,335,889,42,lying
24,12.89,335,811,32,lying
24,13.14,336,28,5,lying
24,13.39,335,0,6,lying
24,13.64,41,8,131,lying
24,13.88,6,0,2,lying
24,14.13,9,3,22,lying
24,14.38,19,7,133,lying
24,14.63,21,8,50,lying
24,14.9,25,18,56,lying
24,15.15,26,255,0,lying
24,15.4,44,250,288,lying
24,15.65,336,259,259,lying
24,15.9,335,274,417,lying
24,16.15,336,254,404,lying
24,16.4,336,261,582,lying
24,16.64,336,256,490,lying
24,16.89,336,231,959,sit
24,17.14,336,292,856,sit
24,17.39,336,298,787,sit
24,17.64,336,256,949,sit
24,17.89,336,248,944,sit
24,18.16,336,238,949,sit
24,18.41,336,242,925,sit
24,18.66,336,220,945,sit
24,18.91,336,208,855,sit
24,19.16,336,191,943,sit
24,19.41,336,205,868,sit
24,19.66,336,205,833,sit
24,19.91,336,207,746,sit
24,20.16,336,217,960,sit
24,20.41,336,214,953,sit
24,20.66,336,201,1023,sit
24,20.91,336,227,941,sit
24,21.16,336,176,920,sit
24,21.42,336,192,1023,sit
24,21.67,336,191,997,sit
24,22.62,336,179,976,sit
24,22.96,336,181,941,sit
24,23.25,336,179,942,sit
24,23.53,336,185,969,sit
24,23.76,336,184,960,sit
24,23.99,336,222,959,sit
24,24.23,335,219,975,sit
24,24.46,335,150,1000,sit
24,24.68,336,164,1000,sit
24,24.87,335,162,973,sit
24,25.07,336,189,985,sit
25,1.94,336,181,984,sit
25,2.13,336,180,1003,sit
25,2.3,336,184,787,sit
25,2.46,336,182,990,sit
25,2.63,336,215,963,sit
25,2.82,336,210,924,sit
25,3.08,336,208,898,sit
25,3.33,336,215,809,sit
25,3.58,336,116,407,leave
25,3.83,336,164,538,leave
25,4.08,336,174,195,leave
25,4.33,336,127,0,leave
25,4.58,336,154,54,leave
25,4.83,336,153,0,leave
25,5.08,336,100,32,leave
25,5.33,336,133,54,leave
25,5.59,336,135,51,leave
25,5.84,336,128,2,leave
25,6.09,336,122,11,leave
25,6.34,336,129,37,leave
25,6.59,336,130,0,leave
25,6.84,336,107,63,leave
25,7.09,336,149,93,leave
25,7.34,336,161,0,leave
25,7.59,336,124,19,leave
25,7.84,336,112,20,leave
25,8.09,336,112,8,leave
25,8.34,336,118,2,leave
25,8.59,336,111,13,leave
25,8.84,336,128,17,leave
25,9.09,336,123,117,leave
25,9.34,336,143,0,leave
25,9.6,336,107,0,leave
25,9.85,336,109,0,leave
25,10.12,336,110,0,leave
25,10.37,336,103,8,leave
25,10.63,336,112,4,leave
25,10.88,336,103,0,leave
25,11.13,336,132,82,leave
25,11.38,336,66,104,leave
25,11.63,336,131,0,leave
25,11.88,336,89,0,leave
25,12.13,336,86,10,leave
25,12.38,336,92,19,leave
25,12.63,336,93,19,leave
25,12.88,336,99,1,leave
25,13.13,336,111,2,leave
25,13.38,336,116,0,leave
25,13.63,336,128,0,leave
25,13.88,336,122,112,leave
25,14.13,336,66,84,leave
25,14.39,336,120,0,leave
25,14.64,336,92,0,leave
25,14.89,336,90,0,leave
25,15.13,336,98,0,leave
25,15.38,336,99,0,leave
25,15.64,336,93,11,leave
25,15.89,336,88,0,leave
25,16.14,336,96,100,leave
25,16.39,336,62,0,leave
25,16.64,336,93,1,leave
25,16.89,336,97,0,leave
25,17.14,336,97,4,leave
25,17.39,336,90,0,leave
25,17.64,336,101,0,leave
25,17.89,336,103,4,leave
25,18.14,336,103,0,leave
25,18.39,336,49,39,leave
25,18.64,336,69,38,leave
25,18.9,336,63,55,leave
25,19.15,336,96,88,leave
25,19.4,336,98,19,leave
25,19.65,336,107,4,leave
25,19.9,336,104,7,leave
25,20.15,336,108,25,leave
25,20.4,336,112,44,leave
25,20.65,336,100,3,leave
25,20.9,336,86,102,leave
25,21.17,335,83,0,leave
25,21.43,335,121,0,leave
25,21.68,335,107,0,leave
25,21.93,336,104,14,leave
25,22.18,336,103,13,leave
25,22.43,336,100,0,leave
25,22.68,335,97,6,leave
25,22.93,336,94,3,leave
25,23.18,336,75,3,leave
25,23.43,336,100,0,leave
25,23.68,336,89,0,leave
25,23.93,335,128,0,leave
25,24.18,336,101,7,leave
25,24.43,335,103,0,leave
25,24.68,336,98,16,leave
26,2.08,336,107,13,leave
26,2.3,335,97,18,leave
26,2.51,336,96,40,leave
26,2.73,336,104,61,leave
26,2.93,336,129,0,leave
26,3.13,336,60,56,leave
26,3.32,336,93,71,leave
26,3.5,335,98,0,leave
26,3.66,336,104,9,leave
26,3.83,336,102,11,leave
26,4.08,335,104,0,leave
26,4.33,335,102,0,leave
26,4.58,336,89,0,leave
26,4.83,335,53,0,leave
26,5.08,336,114,0,leave
26,5.33,336,71,0,leave
26,5.58,336,103,0,leave
26,5.84,335,114,3,leave
26,6.09,336,106,20,leave
26,6.33,336,110,19,leave
26,6.58,336,112,27,leave
26,6.84,336,104,55,leave
26,7.09,336,107,48,leave
26,7.34,336,104,0,leave
26,7.59,335,77,16,leave
26,7.84,336,94,15,leave
26,8.09,336,94,1,leave
26,8.34,336,95,4,leave
26,8.59,336,97,2,leave
26,8.84,336,103,0,leave
26,9.09,336,89,11,leave
26,9.34,336,97,0,leave
26,9.59,336,56,0,leave
26,9.84,336,48,61,leave
26,10.09,336,66,99,leave
26,10.35,336,123,0,leave
26,10.6,336,100,0,leave
26,10.85,336,102,3,leave
26,11.1,336,97,22,leave
26,11.35,336,103,108,leave
26,11.6,336,78,134,leave
26,11.85,336,21,308,leave
26,12.1,336,54,41,leave
26,12.35,336,56,0,leave
26,12.6,336,11,237,leave
26,12.85,336,2,28,leave
26,13.1,336,6,256,leave
26,13.35,336,5,269,leave
26,13.61,336,17,343,leave
26,13.86,336,14,414,leave
26,14.11,336,2,394,leave
26,14.36,336,24,247,leave
26,14.61,336,39,38,leave
26,14.86,336,1,371,leave
26,15.11,336,20,346,leave
26,15.36,336,16,353,leave
26,15.61,336,10,402,leave
26,15.86,336,21,494,leave
26,16.11,336,22,552,leave
26,16.36,336,68,238,leave
26,16.61,336,56,71,leave
26,16.87,336,0,338,leave
26,17.12,335,42,406,leave
26,17.37,336,18,296,leave
26,17.62,335,14,330,leave
26,17.87,336,9,298,leave
26,18.12,336,13,354,leave
26,18.37,336,0,291,leave
26,18.62,336,53,98,leave
26,18.87,336,50,196,leave
26,19.13,336,47,253,leave
26,19.38,336,22,340,leave
26,19.63,336,23,453,leave
26,19.88,335,10,453,leave
26,20.13,335,29,488,leave
26,20.38,336,16,462,leave
26,20.63,336,16,608,leave
26,20.88,336,18,627,leave
26,21.13,336,31,746,sit
26,21.38,336,30,610,leave
26,21.63,336,16,550,leave
26,21.88,336,11,441,leave
26,22.13,336,11,500,leave
26,22.38,336,14,492,leave
26,22.63,336,17,394,leave
26,22.88,336,28,373,leave
26,23.13,336,17,469,leave
26,23.38,336,14,781,sit
26,23.64,336,24,1023,sit
26,23.89,336,37,504,leave
26,24.14,336,1,58,leave
26,24.39,336,5,17,leave
26,24.64,335,5,33,leave
26,24.89,334,650,106,leave
26,25.14,55,1000,133,lying
26,25.39,6,1013,101,lying
27,2,0,1011,0,lying
27,2.22,0,1008,111,lying
27,2.42,0,1001,19,lying
27,2.61,0,987,33,lying
27,2.79,0,982,35,lying
27,2.98,0,975,33,lying
27,3.17,0,969,26,lying
27,3.36,0,968,16,lying
27,3.57,0,965,31,lying
27,3.82,334,969,15,lying
27,4.07,162,983,0,lying
27,4.37,91,976,0,lying
27,4.7,91,972,22,lying
27,4.96,91,982,43,lying
27,5.23,90,983,24,lying
27,5.46,90,984,28,lying
27,5.68,91,982,32,lying
27,5.9,91,985,41,lying
27,6.09,92,990,29,lying
27,6.33,92,984,65,lying
27,6.58,92,987,88,lying
27,6.84,92,955,0,lying
27,7.09,92,979,15,lying
27,7.34,92,979,17,lying
27,7.59,92,976,22,lying
27,7.84,92,976,23,lying
27,8.09,91,977,17,lying
27,8.34,91,983,28,lying
27,8.59,91,983,0,lying
27,8.84,91,975,35,lying
27,9.09,91,975,94,lying
27,9.34,98,961,0,lying
27,9.59,98,974,20,lying
27,9.84,98,974,30,lying
27,10.09,98,978,29,lying
27,10.34,98,975,29,lying
27,10.59,97,971,30,lying
27,10.84,96,976,30,lying
27,11.09,96,967,0,lying
27,11.34,96,969,107,lying
27,11.6,97,964,26,lying
27,11.85,101,954,57,lying
27,12.1,102,938,20,lying
27,12.35,333,936,27,lying
27,12.6,334,922,16,lying
27,12.85,334,916,0,lying
27,13.1,334,924,22,lying
27,13.35,335,957,0,lying
27,13.6,335,937,16,lying
27,13.85,335,979,0,lying
27,14.1,335,980,0,lying
27,14.35,335,981,26,lying
27,14.6,334,988,39,lying
27,14.85,335,984,30,lying
27,15.11,335,991,27,lying
27,15.36,335,991,27,lying
27,15.61,335,983,32,lying
27,15.86,335,932,111,lying
27,16.14,336,750,13,lying
27,16.39,336,0,46,lying
27,16.64,336,2,0,lying
27,16.89,5,3,0,lying
27,17.14,6,0,0,lying
27,17.39,32,0,6,lying
27,17.64,37,0,0,lying
27,17.89,41,4,62,lying
27,18.14,42,136,170,lying
27,18.39,43,235,121,lying
27,18.64,46,231,654,lying
27,18.89,47,207,907,sit
27,19.14,61,242,896,sit
27,19.44,73,231,882,sit
27,19.69,335,225,875,sit
27,19.94,336,224,827,sit
27,20.19,336,235,815,sit
27,20.44,336,214,895,sit
27,20.69,336,151,911,sit
27,20.94,336,210,892,sit
27,21.19,336,219,968,sit
27,21.44,336,205,924,sit
27,21.69,336,183,873,sit
27,21.94,336,190,922,sit
27,22.19,336,190,930,sit
27,22.45,336,179,907,sit
27,22.7,336,176,911,sit
28,2.16,336,199,939,sit
28,2.49,336,122,936,sit
28,2.79,336,126,893,sit
28,3.05,336,125,959,sit
28,3.3,336,130,952,sit
28,3.52,336,187,955,sit
28,3.74,336,153,906,sit
28,3.96,336,135,905,sit
28,4.18,336,115,1023,sit
28,4.38,335,201,755,sit
28,4.57,336,92,961,sit
28,4.75,336,50,967,sit
28,4.93,336,42,973,sit
28,5.1,336,124,977,sit
28,5.27,336,136,954,sit
28,5.43,336,148,957,sit
28,5.6,336,131,936,sit
28,5.85,336,138,996,sit
28,6.1,336,97,959,sit
28,6.35,336,128,961,sit
28,6.6,336,114,801,sit
28,6.85,336,99,875,sit
28,7.1,336,83,922,sit
28,7.36,336,57,411,leave
28,7.6,336,68,27,leave
28,7.85,336,40,125,leave
28,8.11,336,82,98,leave
28,8.36,336,59,91,leave
28,8.61,336,88,0,leave
28,8.86,336,72,86,leave
28,9.11,336,71,14,leave
28,9.36,336,66,0,leave
28,9.61,335,66,56,leave
28,9.86,336,59,18,leave
28,10.11,336,39,48,leave
28,10.36,336,42,98,leave
28,10.61,336,60,114,leave
28,10.86,336,48,16,leave
28,11.12,336,47,0,leave
28,11.37,336,47,0,leave
28,11.62,336,42,0,leave
28,11.87,336,44,5,leave
28,12.12,336,26,3,leave
28,12.37,336,50,0,leave
28,12.62,336,20,58,leave
28,12.87,336,20,0,leave
28,13.12,336,67,0,leave
28,13.38,336,42,10,leave
28,13.63,336,46,4,leave
28,13.88,336,46,0,leave
28,14.12,336,47,14,leave
28,14.37,335,40,45,leave
28,14.63,335,22,0,leave
28,14.88,336,0,0,leave
28,15.13,336,0,0,leave
28,15.38,336,19,87,leave
28,15.63,336,37,0,leave
28,15.88,336,57,8,leave
28,16.13,336,51,0,leave
28,16.38,336,48,7,leave
28,16.63,336,44,4,leave
28,16.88,336,32,1,leave
28,17.13,336,46,0,leave
28,17.38,336,18,19,leave
28,17.63,336,0,90,leave
28,17.89,336,4,0,leave
28,18.14,336,18,17,leave
28,18.39,336,40,17,leave
28,18.64,336,45,0,leave
28,18.89,336,44,3,leave
28,19.14,336,36,16,leave
28,19.39,336,42,6,leave
28,19.64,336,36,21,leave
28,19.89,336,43,64,leave
28,20.14,335,3,101,leave
28,20.39,336,15,54,leave
28,20.64,336,32,8,leave
28,20.89,336,40,0,leave
28,21.14,336,32,8,leave
28,21.39,335,35,0,leave
28,21.64,336,35,0,leave
28,21.89,336,27,3,leave
28,22.18,336,25,10,leave
28,22.43,336,27,0,leave
28,22.68,336,73,0,leave
28,22.93,336,33,0,leave
28,23.18,335,6,70,leave
28,23.43,336,40,0,leave
28,23.68,336,28,1,leave
28,23.93,336,30,20,leave
29,1.73,336,44,0,leave
29,1.8,336,30,0,leave
29,2.05,336,45,0,leave
29,2.3,336,48,0,leave
29,2.55,336,30,102,leave
29,2.8,336,59,127,leave
29,3.05,336,13,16,leave
29,3.3,336,38,0,leave
29,3.55,336,26,7,leave
29,3.8,336,36,0,leave
29,4.05,336,28,0,leave
29,4.3,336,23,1,leave
29,4.55,336,10,0,leave
29,4.8,336,70,0,leave
29,5.05,336,71,0,leave
29,5.3,336,67,0,leave
29,5.55,336,39,73,leave
29,5.8,336,44,14,leave
29,6.05,336,36,8,leave
29,6.3,336,40,3,leave
29,6.55,336,48,0,leave
29,6.8,336,60,0,leave
29,7.05,336,38,44,leave
29,7.31,336,39,110,leave
29,7.56,336,41,0,leave
29,7.81,336,18,90,leave
29,8.06,336,0,0,leave
29,8.31,336,14,0,leave
29,8.56,336,8,5,leave
29,8.81,336,12,15,leave
29,9.06,336,9,0,leave
29,9.31,336,1,10,leave
29,9.56,336,14,63,leave
29,9.81,336,10,0,leave
29,10.06,336,0,137,leave
29,10.32,336,25,128,leave
29,10.57,336,11,13,leave
29,10.82,336,10,9,leave
29,11.07,336,4,1,leave
29,11.32,336,14,0,leave
29,11.57,336,12,0,leave
29,11.82,336,32,0,leave
29,12.07,336,22,0,leave
29,12.32,336,49,0,leave
29,12.57,336,5,115,leave
29,12.82,336,64,0,leave
29,13.07,336,28,41,leave
29,13.33,336,24,0,leave
29,13.58,336,33,9,leave
29,13.83,336,40,0,leave
29,14.08,336,38,19,leave
29,14.33,336,32,15,leave
29,14.58,336,44,4,leave
29,14.83,336,32,9,leave
29,15.08,336,80,0,leave
29,15.33,336,24,17,leave
29,15.58,336,28,0,leave
29,15.83,336,38,9,leave
29,16.08,336,33,0,leave
29,16.33,336,29,34,leave
29,16.58,336,5,160,leave
29,16.84,336,20,482,leave
29,17.09,336,61,780,sit
29,17.34,336,14,863,sit
29,17.59,336,0,913,sit
29,17.84,336,29,739,sit
29,18.09,336,16,714,sit
29,18.34,336,24,729,sit
29,18.59,336,24,727,sit
29,18.84,336,26,738,sit
29,19.09,336,32,588,leave
29,19.34,336,66,540,leave
29,19.59,336,41,919,sit
29,19.84,336,19,618,leave
29,20.09,336,27,652,leave
29,20.34,336,38,661,leave
29,20.59,336,32,700,leave
29,20.84,336,49,649,leave
29,21.09,336,24,781,sit
30,1.75,336,0,638,leave
30,1.82,336,46,933,sit
30,2.05,336,31,754,sit
30,2.3,336,22,556,leave
30,2.56,336,23,649,leave
30,2.81,336,18,534,leave
30,3.06,336,22,503,leave
30,3.31,336,1,555,leave
30,3.55,336,17,436,leave
30,3.8,336,0,578,leave
30,4.06,336,15,542,leave
30,4.31,336,0,477,leave
30,4.56,336,22,524,leave
30,4.81,336,28,574,leave
30,5.06,336,28,479,leave
30,5.31,336,12,498,leave
30,5.56,336,43,468,leave
30,5.81,336,43,453,leave
30,6.06,336,64,306,leave
30,6.31,335,0,590,leave
30,6.56,336,59,599,leave
30,6.81,336,1,327,leave
30,7.07,336,23,382,leave
30,7.32,335,3,172,leave
30,7.57,336,7,0,leave
30,7.82,335,5,0,leave
30,8.07,335,3,99,leave
30,8.32,333,35,0,leave
30,8.57,296,38,0,leave
30,8.82,146,0,0,lying
30,9.07,62,16,0,lying
30,9.32,45,44,3,lying
30,9.57,21,938,51,lying
30,9.82,9,993,66,lying
30,10.07,3,989,44,lying
30,10.33,0,976,68,lying
30,10.57,0,949,82,lying
30,10.84,0,918,80,lying
30,11.09,322,911,140,lying
30,11.34,334,886,19,lying
30,11.59,117,890,23,lying
30,11.84,83,881,30,lying
30,12.09,83,888,9,lying
30,12.34,83,880,26,lying
30,12.59,84,881,0,lying
30,12.84,85,876,0,lying
30,13.09,86,884,32,lying
30,13.34,89,910,116,lying
30,13.59,91,919,91,lying
30,13.84,91,914,39,lying
30,14.09,91,919,34,lying
30,14.34,91,914,26,lying
30,14.59,92,914,42,lying
30,14.84,92,908,60,lying
30,15.09,92,907,24,lying
30,15.34,93,912,46,lying
30,15.59,92,936,103,lying
30,15.84,92,895,99,lying
30,16.09,92,902,36,lying
30,16.34,92,920,37,lying
30,16.59,92,918,18,lying
30,16.85,92,920,27,lying
30,17.1,92,922,13,lying
30,17.35,92,923,0,lying
30,17.6,92,926,25,lying
30,17.85,99,943,0,lying
30,18.1,99,911,68,lying
30,18.35,100,933,105,lying
30,18.6,102,930,22,lying
30,18.85,104,932,41,lying
30,19.1,104,929,27,lying
30,19.35,99,926,38,lying
30,19.61,99,916,26,lying
30,19.86,102,923,61,lying
30,20.11,106,919,100,lying
30,20.36,109,920,0,lying
30,20.61,110,909,0,lying
30,20.86,111,891,22,lying
30,21.11,113,871,21,lying
30,21.36,114,852,15,lying
30,21.61,121,820,22,lying
30,21.86,139,805,0,lying
30,22.11,163,792,9,lying
30,22.36,208,783,0,lying
30,22.62,318,843,0,lying
30,22.87,323,830,121,lying
30,23.12,335,873,29,lying
30,23.37,335,895,27,lying
30,23.62,335,896,35,lying
30,23.87,335,879,40,lying
30,24.12,336,889,8,lying
30,24.37,336,927,103,lying
30,24.62,336,901,0,lying
30,24.87,336,772,8,lying
31,1.66,336,67,8,lying
31,1.79,336,6,22,lying
31,2.04,335,3,0,lying
31,2.29,134,0,0,lying
31,2.54,5,0,0,lying
31,2.79,13,0,0,lying
31,3.04,44,0,67,lying
31,3.29,45,56,0,lying
31,3.54,47,52,0,lying
31,3.79,51,53,0,lying
31,4.04,54,19,0,lying
31,4.29,59,0,87,lying
31,4.55,96,8,40,lying
31,4.79,158,2,54,lying
31,5.05,335,2,105,lying
31,5.29,336,8,373,lying
31,5.54,336,13,292,lying
31,5.8,336,32,797,sit
31,6.05,336,82,352,leave
31,6.3,336,40,628,leave
